"stitch_id"	"drug"	"umls_id"	"event"	rr	log2rr	t_statistic	pvalue	observed	expected	bg_correction	sider	future_aers	medeffect
"CID000003399"	"fluticasone propionate"	"C0035309"	"Disorder Retinal"	4.88888888997531	2.28950661751558	5.44514151136344	0.000263510151299398	4	0.818181818	0.000154478	0	0	0
"CID000003399"	"fluticasone propionate"	"C0041582"	"ulcer"	2.93333333362667	1.55254102317305	6.94592654270562	2.34712421261535e-07	8	2.727272727	0.00022324	0	0	0
"CID000003399"	"fluticasone propionate"	"C0149514"	"acute bronchitis"	2.86956521863894	1.5208321639287	6.26822415519915	5.99096293863584e-06	6	2.09090909	0.000670222	0	0	0
"CID000003399"	"fluticasone propionate"	"C0151994"	"uterine enlargement"	7.33333335288889	2.87446912176333	4.70747511756352	0.00584170827578673	2	0.272727272	1.1031e-05	0	0	0
"CID000003399"	"fluticasone propionate"	"C0185264"	"tendon sheath lesion excision"	11.0000000132	3.45943162036853	7.09776626740045	1.40513409615648e-07	5	0.454545454	1.0289e-05	0	0	0
"CID000003399"	"fluticasone propionate"	"C0241698"	"vitamin b12 increased"	7.33333335288889	2.87446912176333	5.11915548665225	0.00108410399023081	2	0.272727272	1.7409e-05	0	0	0
"CID000003399"	"fluticasone propionate"	"C0333161"	"pseudocyst"	11.0000000495	3.45943162512943	4.23712342079689	0.0368283428772431	2	0.181818181	5.2731e-05	0	0	0
"CID000003399"	"fluticasone propionate"	"C0497247"	"accelerated hypertension"	1.31623931628432	0.39642182116082	6.26268454435128	5.36843316323557e-06	28	21.272727272	0.00346162	0	1	0
"CID000003399"	"fluticasone propionate"	"C0579121"	"diabetes mellitus inadequate control"	2.44444444498765	1.28950661751558	6.31601145516554	4.58142900172144e-06	10	4.09090909	0.000941398	0	1	0
"CID000003399"	"fluticasone propionate"	"C0854479"	"device failure"	3.66666666837778	1.8744691185894	5.04991544995367	0.00132165708476757	5	1.363636363	6.7007e-05	0	1	0
"CID000003399"	"fluticasone propionate"	"C0917798"	"cerebral ischaemia"	2.35714285756378	1.23703919755847	5.12254490081896	0.000970871647908231	6	2.545454545	0.000645082	0	0	0
"CID000003399"	"fluticasone propionate"	"C0973461"	"dysphasia"	5.500000009625	2.45943162116201	4.66915277636571	0.00671623322626888	2	0.363636363	8.2091e-05	0	0	0
"CID000003399"	"fluticasone propionate"	"C1262038"	"post procedural nausea"	11.00000001925	3.45943162116201	6.75653594771242	7.12335406110017e-07	4	0.363636363	6.4307e-05	0	0	0
"CID000003399"	"fluticasone propionate"	"C1868934"	"hemicephalalgia"	8.2500000144375	3.04439412188317	5.09979472033189	0.00117276496437608	3	0.363636363	3.7988e-05	0	0	0
"CID000003403"	"fluvastatin"	"C0004238"	"AFIB"	1.76000000004693	0.815575428901045	7.01743542000237	1.29839208988486e-07	24	13.636363636	0.005523346	0	0	0
"CID000003403"	"fluvastatin"	"C0010200"	"Cough"	2.13529411772242	1.09443480190897	12.5025970024262	3.6062678077544e-20	33	15.454545454	0.003391789	1	0	0
"CID000003403"	"fluvastatin"	"C0016167"	"anal fissure"	7.33333335288889	2.87446912176333	4.50270907363635	0.010678670520711	2	0.272727272	0.000288438	0	0	0
"CID000003403"	"fluvastatin"	"C0019193"	"hepatitis b positive"	2.93333333470222	1.55254102370204	4.56604815464085	0.00810664545651748	4	1.363636363	0.000787346	0	0	0
"CID000003403"	"fluvastatin"	"C0022661"	"Chronic Kidney Disease"	1.650000000165	0.722466024615361	4.90201973343356	0.00187333228771187	9	5.454545454	0.003391417	0	0	0
"CID000003403"	"fluvastatin"	"C0029453"	"osteopenia"	5.31034482831867	2.40880554576632	12.8002878416631	3.94880484923786e-20	14	2.636363636	0.000452792	0	0	0
"CID000003403"	"fluvastatin"	"C0034194"	"pyloric stenosis"	11.0000000293333	3.45943162248448	6.10072208850213	1.21144806027059e-05	3	0.272727272	0.000108464	0	0	0
"CID000003403"	"fluvastatin"	"C0041657"	"anaesthesia"	1.92500000006016	0.944858445852623	8.46489706163815	6.90133234436587e-11	28	14.545454545	0.000176551	0	0	0
"CID000003403"	"fluvastatin"	"C0151662"	"gamma-glutamyltransferase increased"	1.9701492540254	0.978304929116009	4.65726829171656	0.00527696141479006	12	6.09090909	0.001458932	0	1	0
"CID000003403"	"fluvastatin"	"C0162297"	"pulmonary arrest"	2.4062500000752	1.26678654073999	6.52540704118783	1.46796038791453e-06	7	2.909090909	0.001288471	0	0	0
"CID000003403"	"fluvastatin"	"C0235431"	"blood creatinine increased"	3.04464285738752	1.6062730070825	13.3591610887298	1.63717572182362e-21	31	10.181818181	0.000657620999999999	0	0	0
"CID000003403"	"fluvastatin"	"C0272774"	"foot fracture"	3.30000000033	1.72246602461536	4.10463355681604	0.047233396002752	3	0.909090909	0.000250489	0	0	0
"CID000003403"	"fluvastatin"	"C0438717"	"transaminases increased"	3.850000000385	1.94485844595181	5.79740618311003	4.41128047010009e-05	7	1.818181818	0.000384488	0	1	0
"CID000003403"	"fluvastatin"	"C0553686"	"brain herniation"	4.12500000154687	2.04439411989946	5.53842513100529	0.000140032854187214	3	0.727272727	0.000302888	0	0	0
"CID000003403"	"fluvastatin"	"C0853488"	"endoscopic retrograde cholangiopancreatography"	6.60000000792	2.72246602620233	5.13187752471997	0.000826752219549342	3	0.454545454	0.000193993	0	0	0
"CID000003403"	"fluvastatin"	"C0919792"	"walking aid user"	4.12500000154687	2.04439411989946	5.91685100858857	2.62805176497511e-05	3	0.727272727	4.956e-05	0	1	0
"CID000003403"	"fluvastatin"	"C1167666"	"band neutrophil percentage decreased"	7.33333335288889	2.87446912176333	4.70772215900767	0.00477441546495627	2	0.272727272	7.8044e-05	0	0	0
"CID000003403"	"fluvastatin"	"C1697540"	"infusion site mobility decreased"	2.5	1.32192809488736	8.46016339965102	9.55552263269195e-11	10	4	0.001821539	0	0	0
"CID000003404"	"fluvoxamine"	"C0004604"	"Back Ache"	2.625	1.39231742277876	9.533985672359	2.01384364300583e-13	21	8	0.002069971	1	0	0
"CID000003404"	"fluvoxamine"	"C0013221"	"drug toxicity"	2.90566037746814	1.53886608618614	9.04771599771565	3.52781958441344e-12	14	4.818181818	0.002019014	0	0	0
"CID000003404"	"fluvoxamine"	"C0020295"	"hydronephrosis"	4.12500000154687	2.04439411989946	4.72768802351866	0.00277867639508749	3	0.727272727	8.8741e-05	0	0	0
"CID000003404"	"fluvoxamine"	"C0024586"	"carcinoid syndrome"	4.88888888997531	2.28950661751558	7.91242314094802	1.25175746400824e-09	8	1.636363636	0.000346625	1	1	0
"CID000003404"	"fluvoxamine"	"C0032776"	"postmenopausal bleeding"	8.25000000309375	3.04439411989946	6.94719654770033	1.48223470667784e-07	6	0.727272727	0.000134636	0	0	0
"CID000003404"	"fluvoxamine"	"C0040259"	"tinea pedis"	7.33333335288889	2.87446912176333	4.19082730456839	0.0227466555751016	2	0.272727272	6.5091e-05	0	0	0
"CID000003404"	"fluvoxamine"	"C0086588"	"marasmus"	11.0000000495	3.45943162512943	4.47234967399179	0.00785029168620408	2	0.181818181	4.0299e-05	0	0	0
"CID000003404"	"fluvoxamine"	"C0156318"	"breast fibrosis"	8.250000006875	3.0443941205607	9.31472661802617	1.22617623331726e-12	9	1.09090909	0.000665131	0	0	0
"CID000003404"	"fluvoxamine"	"C0262627"	"Seroma"	9.90000000099	3.30742852533652	9.64358523624514	2.4545433826639e-13	9	0.909090909	4.5778e-05	0	0	0
"CID000003404"	"fluvoxamine"	"C0497327"	"amentia"	2.5	1.32192809488736	4.16614345337362	0.0242101061458724	5	2	0.001535235	0	1	0
"CID000003404"	"fluvoxamine"	"C0700345"	"vulvovaginal candidiasis"	9.16666667430555	3.19639721400575	6.69636123988239	4.89845120366119e-07	5	0.545454545	0.00015212	0	0	0
"CID000003404"	"fluvoxamine"	"C0853161"	"urine sodium normal"	11.00000011	3.45943163306425	4.03516962340492	0.0408667654551687	1	0.09090909	4.28e-07	0	0	0
"CID000003404"	"fluvoxamine"	"C0860955"	"biopsy breast"	6.60000000066	2.72246602461536	6.59904634995256	7.58698497783716e-07	6	0.909090909	0.000822699	0	0	0
"CID000003404"	"fluvoxamine"	"C1096167"	"red cell distribution width abnormal"	11.00000011	3.45943163306425	4.03516962340492	0.0408667654551687	1	0.09090909	4.287e-06	0	0	0
"CID000003404"	"fluvoxamine"	"C1761613"	"conjunctival hyperaemia"	7	2.8073549220576	8.05149932688402	6.39606842248599e-10	7	1	0.000647617	0	0	0
"CID000003405"	"folate"	"C0003504"	"aortic regurgitation"	5.13333333572889	2.35989594575964	8.29086547408357	3.69412280279932e-10	7	1.363636363	0.00043308	0	0	0
"CID000003405"	"folate"	"C0007131"	"non-small cell lung cancer"	7.33333335288889	2.87446912176333	4.66706462478518	0.00700966392347025	2	0.272727272	0.000220823	0	0	0
"CID000003405"	"folate"	"C0012833"	"dizziness"	1.12115384617109	0.164984260194237	4.5277883457172	0.0108641390104362	53	47.272727272	0.00559692	0	0	0
"CID000003405"	"folate"	"C0018681"	"drug withdrawal headache"	1.34272300470429	0.425161716562711	5.04198705645422	0.00126792883760169	52	38.727272727	0.000620005999999999	0	0	0
"CID000003405"	"folate"	"C0020676"	"hypothyroid"	1.90384615395599	0.92891690202175	5.49488580990019	0.00019604073055335	9	4.727272727	0.001224452	0	0	0
"CID000003405"	"folate"	"C0026827"	"hypotonia"	3.66666666748148	1.87446911823674	5.74764728675112	6.90365425033062e-05	3	0.818181818	0.000568092	0	0	0
"CID000003405"	"folate"	"C0030794"	"pain pelvic"	2.53846154021894	1.34395440221615	4.20147854184299	0.0412542447659568	3	1.181818181	4.24690000000001e-05	0	0	0
"CID000003405"	"folate"	"C0038525"	"subarachnoid haemorrhage"	2.93333333470222	1.55254102370204	5.12833968172672	0.00100096401618485	4	1.363636363	6.3455e-05	0	0	0
"CID000003405"	"folate"	"C0085602"	"excessive thirst"	2.20000000022	1.1375035238942	5.22159878359454	0.000665895228153719	6	2.727272727	0.000338101	0	0	0
"CID000003405"	"folate"	"C0156714"	"premature labour"	3.05555555623457	1.61143471240295	5.44670551226879	0.00025762783432228	5	1.636363636	0.00015984	0	0	0
"CID000003405"	"folate"	"C0221150"	"odynophagia"	3.66666666748148	1.87446911823674	6.92190962664799	2.92801817437473e-07	3	0.818181818	8.61140000000001e-05	0	0	0
"CID000003405"	"folate"	"C0241013"	"serum ferritin increased"	3.92857143081633	1.97400479229145	6.69852778578245	8.65789910238485e-07	5	1.272727272	0.000199232	0	0	0
"CID000003405"	"folate"	"C0278106"	"ejaculation failure"	5.500000009625	2.45943162116201	4.30166774656933	0.0286954107717379	2	0.363636363	5.4935e-05	0	0	0
"CID000003405"	"folate"	"C0521161"	"vasculitic rash"	11.0000000293333	3.45943162248448	6.10228865016347	1.50611499279694e-05	3	0.272727272	8.8315e-05	0	0	0
"CID000003405"	"folate"	"C0730285"	"macular oedema"	2.75000000229167	1.45943161983954	5.69920431530464	8.58491313117349e-05	3	1.09090909	0.00022797	0	0	0
"CID000003405"	"folate"	"C0853013"	"diverticular perforation"	7.85714286163265	2.97400479229145	7.74102186006924	6.18253524216458e-09	5	0.636363636	0.000131231	0	0	0
"CID000003405"	"folate"	"C0859078"	"maternal drugs affecting foetus"	4.56097561008983	2.18934245537512	12.1813193682457	8.82066051896913e-19	17	3.727272727	0.000216403	0	0	0
"CID000003405"	"folate"	"C0919872"	"drug exposure via breast milk"	11.0000000293333	3.45943162248448	6.46144650328751	2.8887865769925e-06	3	0.272727272	0.000500738	0	0	0
"CID000003405"	"folate"	"C1168409"	"antibody test"	4.71428571697959	2.23703919812525	4.52844302311187	0.0117949961855489	3	0.636363636	0.000261941	0	0	0
"CID000003405"	"folate"	"C1963866"	"c-reactive protein abnormal"	11.0000000495	3.45943162512943	5.31082529474812	0.000495338214106524	2	0.181818181	2.3579e-05	0	0	0
"CID000003410"	"formoterol"	"C0006262"	"bronchial fistula"	8.2500000144375	3.04439412188317	6.09927369951281	1.8109039077524e-05	3	0.363636363	2.3419e-05	0	0	0
"CID000003410"	"formoterol"	"C0011881"	"Diabetic Nephropathy"	6.28571428930612	2.65207669740409	6.19513567768262	1.11908273669364e-05	4	0.636363636	0.000167378	0	0	0
"CID000003410"	"formoterol"	"C0016169"	"fistula"	3.36111111185802	1.74893823615288	7.86399946631267	2.81894011445346e-09	11	3.272727272	0.000205202	0	0	0
"CID000003410"	"formoterol"	"C0023211"	"bundle branch block left"	1.87234042585061	0.904842767205225	5.40126824990759	0.000360651532646518	8	4.272727272	0.000333318	0	0	0
"CID000003410"	"formoterol"	"C0031039"	"pericardial effusion"	1.6210526316472	0.696930932424698	5.23273398527095	0.00074136749109834	14	8.636363636	0.000120564	0	0	0
"CID000003410"	"formoterol"	"C0035455"	"Rhinitis"	3.850000000385	1.94485844595181	10.1415269942253	3.04668022887992e-14	14	3.636363636	4.4648e-05	1	0	0
"CID000003410"	"formoterol"	"C0042769"	"Infection Viral"	1.26229508207068	0.336049203250269	4.8041925226335	0.00436134049344019	7	5.545454545	0.000667723	1	1	0
"CID000003410"	"formoterol"	"C0152277"	"incisional drainage"	3.66666666804167	1.87446911845715	7.88700961004316	3.04083153267774e-09	8	2.181818181	0.000258372	0	0	0
"CID000003410"	"formoterol"	"C0221406"	"cushing's syndrome"	5.5	2.4594316186373	9.15544956527315	5.67925989415899e-12	11	2	1.9618e-05	0	0	0
"CID000003410"	"formoterol"	"C0239134"	"productive cough"	2.29166666682581	1.19639721290369	11.1247270393252	1.35985518266505e-16	30	13.09090909	0.001565846	0	0	0
"CID000003410"	"formoterol"	"C0264716"	"cardiac failure chronic"	6.28571428930612	2.65207669740409	6.6733516660564	1.24970890990434e-06	4	0.636363636	7.2482e-05	0	0	0
"CID000003410"	"formoterol"	"C0344720"	"left atrial dilatation"	4.71428571697959	2.23703919812525	5.39233669783218	0.000408925296307749	3	0.636363636	0.000126085	0	0	0
"CID000003410"	"formoterol"	"C0456973"	"hilar lymphadenopathy"	11.0000000062857	3.45943161946169	9.29545454545454	3.39139017797752e-12	7	0.636363636	0.000118325	0	0	0
"CID000003410"	"formoterol"	"C0546343"	"mucosal erosion"	2.5	1.32192809488736	5.62380875444012	0.000142838773366537	5	2	0.000357371	0	0	0
"CID000003410"	"formoterol"	"C0851991"	"cardiac infection"	11.00000001925	3.45943162116201	6.02798708288482	2.575726827571e-05	4	0.363636363	3.6869e-05	0	0	0
"CID000003410"	"formoterol"	"C0854372"	"mastication disorder"	2.3571428572551	1.23703919736955	5.98612673609705	2.47340157008274e-05	9	3.818181818	0.000416104	0	0	0
"CID000003410"	"formoterol"	"C0877211"	"general physical health deterioration"	1.53427895983264	0.617560814899653	9.61728149113217	2.19793438077501e-13	59	38.454545454	0.002519571	0	0	0
"CID000003410"	"formoterol"	"C0948279"	"beta haemolytic streptococcal infection"	3.66666666972222	1.87446911911839	6.52539210855425	2.4415837623812e-06	4	1.09090909	1.0641e-05	0	0	0
"CID000003410"	"formoterol"	"C1167765"	"wound infection staphylococcal"	6.11111111246914	2.61143471240295	6.67314453915071	1.25824772539888e-06	5	0.818181818	0.000242682	0	0	0
"CID000003410"	"formoterol"	"C1737329"	"dysmorphism"	11.0000000495	3.45943162512943	4.23487544483986	0.0461639961651321	2	0.181818181	0.000294097	0	0	0
"CID000003414"	"foscarnet"	"C0004610"	"Bacteraemia"	2.28571428571429	1.1926450779424	12.407274058855	1.6546029157302e-19	16	7	0.003758851	0	0	0
"CID000003414"	"foscarnet"	"C0014544"	"epilepsy"	6.11111111246914	2.61143471240295	11.0294363467832	1.61154540713105e-16	10	1.636363636	0.000540598	0	0	0
"CID000003414"	"foscarnet"	"C0020621"	"hypokalaemia"	4.06722689082466	2.0240454739909	18.8055494166434	1.53583858797771e-32	44	10.818181818	0.006603233	1	0	0
"CID000003414"	"foscarnet"	"C0033687"	"globulinuria"	2.27586206927943	1.18641312442987	4.70670517261356	0.00260751360178937	6	2.636363636	0.00220259	0	0	0
"CID000003414"	"foscarnet"	"C0042018"	"calculus urinary"	5.25	2.39231742277876	14.2343961952481	3.17257111017215e-23	21	4	0.00258208	0	0	0
"CID000003414"	"foscarnet"	"C0151747"	"renal tubular disorder"	2.8518518524856	1.51189903885203	5.64444326354457	5.13108213288996e-05	7	2.454545454	0.003025279	0	0	0
"CID000003414"	"foscarnet"	"C0241582"	"culture positive"	3.14285714465306	1.65207669740409	5.98647618430503	1.1618912008661e-05	2	0.636363636	4.75219999999999e-05	0	0	0
"CID000003414"	"foscarnet"	"C0472686"	"continuous haemodiafiltration"	6.11111111246914	2.61143471240295	5.88515821688717	1.88445473491148e-05	5	0.818181818	0.000553646	0	0	0
"CID000003414"	"foscarnet"	"C0853748"	"blood electrolytes abnormal"	9	3.16992500144231	10.4767104928035	3.36911768823871e-15	9	1	0.000179229	0	0	0
"CID000003414"	"foscarnet"	"C0919625"	"blood phosphorus increased"	5.500000009625	2.45943162116201	4.52457841119516	0.0059212446224397	2	0.363636363	0.00010362	0	0	0
"CID000003414"	"foscarnet"	"C1096497"	"csf neutrophil count increased"	5.50000000458333	2.45943161983954	4.9832414565135	0.000909579988886855	3	0.545454545	0.000386736	0	0	0
"CID000003414"	"foscarnet"	"C1869048"	"ageusia"	4.71428571697959	2.23703919812525	4.80057719747301	0.0019436185187941	3	0.636363636	0.000781767	0	0	0
"CID000003417"	"fosfomycin"	"C0011071"	"sudden death"	6.60000000066	2.72246602461536	7.65580876641226	2.24396518227759e-09	6	0.909090909	0.000151544	0	0	0
"CID000003417"	"fosfomycin"	"C0023895"	"disease of liver"	3.6034482763591	1.8493781371523	11.4064060824511	1.17681207775804e-17	19	5.272727272	0.010620331	0	0	0
"CID000003417"	"fosfomycin"	"C0043144"	"wheeze"	3.05555555623457	1.61143471240295	5.62305523393334	2.95233602772446e-05	5	1.636363636	0.002378465	0	0	0
"CID000003417"	"fosfomycin"	"C0220983"	"alkalosis hypochloraemic"	7.33333335288889	2.87446912176333	4.07741916608675	0.0176250520464686	2	0.272727272	0.000112014	0	0	0
"CID000003417"	"fosfomycin"	"C0546884"	"hypovolaemia"	11.0000000495	3.45943162512943	3.83141762452107	0.0431882459586865	2	0.181818181	0.000956889	0	0	0
"CID000003417"	"fosfomycin"	"C1096135"	"neutrophil count decreased"	4.71428571697959	2.23703919812525	6.74614740234822	1.80066696480834e-07	6	1.272727272	0.000763551	0	0	0
"CID000003419"	"fosinopril"	"C0002726"	"amyloidosis"	7.33333335288889	2.87446912176333	4.43203698058244	0.0260767819450267	2	0.272727272	0.000107624	0	0	0
"CID000003419"	"fosinopril"	"C0004144"	"atelectasis"	7.74074074088409	2.95247162994413	15.5871067589246	2.4818761172727e-28	38	4.909090909	0.000195542	0	0	0
"CID000003419"	"fosinopril"	"C0006325"	"bruxism"	4.6538461544428	2.21842351931846	4.97228001165439	0.00183070307438359	33	7.09090909	0.001742559	0	0	0
"CID000003419"	"fosinopril"	"C0008031"	"chest pain"	6.32157676351171	2.66028444846251	34.308579665739	5.00758906413432e-66	277	43.818181818	0.00502505	1	0	0
"CID000003419"	"fosinopril"	"C0011175"	"dehydration"	1.09821428571429	0.135159583281636	9.175439044023	1.42654091231438e-13	123	112	0.008711591	0	0	0
"CID000003419"	"fosinopril"	"C0013362"	"cartilage development disorder"	4.85294117711289	2.27885937318642	5.09057821239216	0.00115387993806154	30	6.181818181	0.000850948	0	1	0
"CID000003419"	"fosinopril"	"C0015696"	"fatty liver alcoholic"	11.0000000293333	3.45943162248448	5.34883720930233	0.000670218899594716	3	0.272727272	5.144e-06	0	0	0
"CID000003419"	"fosinopril"	"C0018418"	"gynaecomastia"	5.92307692717752	2.5663468235526	5.3872078564417	0.000346040935180814	7	1.181818181	2.3632e-05	0	0	0
"CID000003419"	"fosinopril"	"C0019322"	"umbilical hernia"	7.56250000283594	2.9188632378156	7.13694500501778	8.54193293076212e-08	11	1.454545454	0.000348464	0	0	0
"CID000003419"	"fosinopril"	"C0020639"	"hypoproteinaemia"	11.0000000495	3.45943162512943	5.2401372212693	0.00106515484188601	2	0.181818181	0.000338255	0	0	0
"CID000003419"	"fosinopril"	"C0024050"	"lower gastrointestinal haemorrhage"	9.16666667430555	3.19639721400575	7.47197359567025	2.45058737484209e-08	5	0.545454545	0.000261549	0	0	0
"CID000003419"	"fosinopril"	"C0026821"	"cramp"	9.2400000029568	3.207892852103	13.903475555471	1.22144568878865e-22	21	2.272727272	0.000541311	1	0	0
"CID000003419"	"fosinopril"	"C0028840"	"ocular hypertension"	11.0000000293333	3.45943162248448	5.7945566286216	9.56781347894392e-05	3	0.272727272	8.0598e-05	0	0	0
"CID000003419"	"fosinopril"	"C0031117"	"neuropathy peripheral"	5.89690721661643	2.55995849462101	11.1567725675103	4.0181117696514e-18	52	8.818181818	0.00131821	0	0	0
"CID000003419"	"fosinopril"	"C0034088"	"pulmonary valve incompetence"	10.1538461608757	3.34395440221615	11.5245887134831	3.61330680337231e-17	12	1.181818181	0.000153656	0	0	0
